,result,season,team1,team2,d_ELO,d_NetRtg,d_SRS
49184,1,2005,SEA,POR,76.89820000000009,1.8865853658536496,2.5396433695429392
49185,1,2005,NJN,ATL,94.48790000000008,6.374390243902432,5.194813008130081
49186,0,2005,MIL,SAS,-252.29109999999991,-8.365853658536597,-7.422786668138175
49187,1,2005,HOU,PHI,73.21240000000012,3.951219512195136,4.018058345289335
49188,0,2005,POR,PHO,-58.7657999999999,-0.010975609756096016,0.47496189024390256
49189,1,2005,SAC,BOS,139.06909999999993,5.519512195121952,6.681317581300813
49190,1,2005,DEN,ORL,78.46109999999999,6.193902439024393,7.770076219512195
49191,0,2005,UTA,MIA,-41.67309999999998,-1.7756097560975537,-1.5488163558106174
49192,1,2005,LAC,CHO,192.3379,-0.06951219512194129,1.0831241032998564
49193,1,2005,ATL,PHI,-105.41800000000012,-3.457317073170718,-4.338978658536586
49194,1,2005,GSW,BOS,-46.91150000000016,-1.3804878048780402,-0.6503582317073173
49195,0,2005,DAL,DET,-1.5,-0.3646341463414693,0.3320384485094863
49196,0,2005,CHI,SAS,-399.93600000000015,-16.731707317073187,-15.108817266744097
49197,1,2005,NJN,TOR,0.008700000000089858,3.3829268292682952,1.785308889602054
49198,1,2005,HOU,NOP,92.11749999999984,2.626829268292694,2.2732588075880757
49199,1,2005,CLE,NJN,97.49940000000015,-1.4182926829268252,-1.0688020086083223
49200,1,2005,MEM,NYK,71.4387999999999,3.493902439024382,4.899303014905149
49201,0,2005,IND,MIL,100.9701,4.5,2.1195203935232625
49202,1,2005,SAC,CHO,325.615,7.64634146341464,9.343189861310378
49203,1,2005,PHO,GSW,176.96800000000007,1.6329268292682952,0.13954806312768997
49204,0,2005,MIN,DAL,64.22299999999996,1.3939024390244015,1.0907325096277276
49205,1,2005,DET,TOR,215.68909999999983,8.264634146341464,8.076402080344334
49206,0,2005,MIL,MIA,-104.00639999999999,-0.8292682926829309,0.8019537869062898
49207,1,2005,CHI,CLE,-199.1590000000001,-6.674390243902451,-4.069571815718156
49208,0,2005,ATL,MEM,-192.56709999999998,-8.182926829268284,-9.0410454579778
49209,0,2005,WAS,DEN,-57.21300000000019,-4.970731707317075,-6.946904351984696
49210,0,2005,UTA,ORL,61.87290000000007,4.562195121951227,4.893885700621712
49211,0,2005,PHI,MIN,-228.98119999999994,-8.734146341463426,-8.690143472022957
49212,0,2005,LAL,PHO,-31.223000000000184,3.8268292682926806,3.467873425793082
49213,0,2005,SAS,SEA,117.27739999999994,8.084146341463423,6.855902510340894
49214,0,2005,NOP,NYK,-32.48050000000012,-1.1546319456101628e-14,1.6172475789096123
49215,1,2005,HOU,SAS,-219.59079999999994,-8.209756097560977,-6.439012836970474
49216,1,2005,POR,BOS,41.0916000000002,-0.2841463414634018,-0.37806357604017204
49217,0,2005,DAL,SEA,-19.648800000000165,3.207317073170724,3.6313199614890896
49218,1,2005,MIA,MEM,62.846300000000156,-0.5780487804878021,-1.5295792682926825
49219,0,2005,TOR,DEN,-112.02870000000007,-3.841463414634152,-3.970713317847464
49220,1,2005,WAS,NYK,11.616500000000087,-2.4512195121951263,-3.0912864159891598
49221,0,2005,CHI,PHI,-42.06009999999992,-3.6719512195121955,-3.347684620596206
49222,1,2005,PHO,CHO,325.4039,2.6646341463414784,2.5994203305519896
49223,1,2005,MIN,SAC,32.246700000000146,0.9560975609756177,0.8187533875338753
49224,1,2005,NJN,NOP,33.07439999999997,2.2134146341463463,-0.409460784313726
49225,1,2005,UTA,POR,-32.42820000000006,-0.03292682926829249,0.01866344483878324
49226,1,2005,MIL,IND,-87.63229999999999,-4.426829268292683,-1.92804454607046
49227,0,2005,DET,ATL,322.59770000000003,11.670731707317064,11.342960704607046
49228,0,2005,GSW,ORL,-15.124099999999999,3.1524390243902474,4.153150406504064
49229,0,2005,ATL,NJN,-72.86040000000003,-6.397560975609749,-4.661354300385109
49230,0,2005,SEA,BOS,174.3379,2.3158536585365894,3.197607046070461
49231,0,2005,HOU,DAL,-96.59100000000012,-3.491463414634133,-3.3409921602787462
49232,1,2005,CHI,MIN,-313.48720000000003,-13.226829268292695,-12.67328475420977
49233,1,2005,MEM,DET,-82.99649999999997,-3.2060975609756097,-2.139865517452166
49234,0,2005,LAC,LAL,-82.03390000000013,-6.021951219512197,-4.777215447154472
49235,0,2005,IND,SAC,-76.20350000000008,-0.3841463414634134,-2.3888575096277274
49236,1,2005,SAS,CLE,215.9915000000001,10.350000000000005,10.688960511033681
49237,1,2005,POR,UTA,21.639799999999923,-0.09390243902439055,-0.13023915989159907
49238,1,2005,LAL,ORL,127.40190000000007,8.725609756097565,7.923183568677794
49239,1,2005,PHI,MIL,-66.2822000000001,-3.820731707317078,-4.488400664502002
49240,1,2005,GSW,CHO,127.00040000000013,0.6036585365853777,1.6425960884995847
49241,0,2005,TOR,MIA,-180.65280000000007,-4.548780487804882,-3.774496093337557
49242,1,2005,WAS,NOP,71.5616,-2.095121951219505,-4.256394069823051
49243,1,2005,NYK,DEN,-102.16129999999998,-2.749999999999998,-3.646752246469833
49244,1,2005,PHO,ORL,171.79590000000007,5.2658536585365905,4.670737804878049
49245,0,2005,CHI,DAL,-253.2228,-11.65609756097561,-11.142876940133037
49246,0,2005,MEM,CLE,26.185699999999997,3.2512195121951164,4.717190133037695
49247,1,2005,MIA,WAS,127.49610000000007,5.304878048780488,5.896893939393939
49248,0,2005,LAC,BOS,-6.234900000000152,-1.8914634146341394,-1.4935365853658538
49249,0,2005,NJN,NYK,-17.686100000000124,1.8853658536585296,0.7659817073170732
49250,1,2005,MIN,POR,126.94540000000006,6.8524390243902396,7.40187836970475
49251,0,2005,DAL,GSW,198.9106999999999,6.893902439024378,7.239305408271474
49252,0,2005,MIL,SAC,-159.7104999999999,-4.586585365853657,-4.355819105691057
49253,0,2005,ATL,IND,-189.4219999999998,-10.54999999999999,-9.280280487804877
49254,1,2005,PHI,DEN,-117.45429999999988,-4.103658536585377,-3.713231707317073
49255,1,2005,CHO,NOP,-89.50189999999998,-0.8317073170731741,-2.470866852089574
49256,1,2005,UTA,LAC,3.5239999999998872,1.4000000000000055,0.8734982578397208
49257,1,2005,SEA,LAL,30.552599999999984,-2.1817073170731756,-0.08811120789779348
49258,0,2005,BOS,DEN,-16.3440999999998,-1.2902439024390326,-1.6111222415795583
49259,0,2005,MEM,CHI,142.65239999999994,8.47804878048781,7.621278952949712
49260,1,2005,NOP,GSW,-63.87819999999988,-0.21463414634147204,0.21982839721254366
49261,1,2005,TOR,MIN,-245.5091,-9.141463414634151,-8.723726960561532
49262,0,2005,WAS,MIA,-140.49289999999996,-5.82560975609756,-6.0110665848077245
49263,1,2005,CLE,POR,-3.929399999999987,-0.2609756097561011,-0.8128193960511036
49264,1,2005,SAS,ORL,272.6625999999999,14.72682926829269,13.992112765283496
49265,1,2005,HOU,ATL,149.65969999999993,6.828048780487804,7.529837398373984
49266,0,2005,NYK,DET,-128.28369999999995,-6.2646341463414545,-6.31409581881533
49267,1,2005,PHO,UTA,143.3252,1.3804878048780473,0.7604548094182242
49268,1,2005,DET,CLE,76.72120000000018,5.768292682926823,5.897312057860839
49269,0,2005,SAC,LAL,55.54539999999997,1.7060975609756017,3.8744657375145177
49270,1,2005,CHI,MIL,-77.8085000000001,-6.9341463414634195,-6.675525032092425
49271,0,2005,ATL,POR,-165.3705,-5.064634146341465,-4.4016104424031255
49272,1,2005,MIN,LAC,159.5856000000001,8.321951219512195,8.095448474289938
49273,1,2005,MEM,NJN,69.1432000000002,1.341463414634146,3.3448591753774686
49274,1,2005,IND,TOR,130.98509999999987,7.536585365853657,5.5719657375145175
49275,0,2005,NOP,SAS,-334.7677000000001,-11.401219512195135,-9.504725294147352
49276,1,2005,MIA,DEN,78.54960000000005,1.1524390243902412,0.2249154656319291
49277,0,2005,LAL,WAS,144.9281000000001,7.370731707317075,6.929092572062084
49278,1,2005,HOU,GSW,62.66139999999996,3.130487804878051,3.6539190687361423
49279,1,2005,BOS,UTA,22.963799999999992,0.8475609756097436,0.965779932333485
49280,0,2005,SEA,PHO,-10.585100000000011,0.8829268292682864,2.642128603104213
49281,0,2005,PHI,NYK,-36.16930000000002,-1.660975609756111,-0.6814937704571846
49282,1,2005,SAS,GSW,300.01839999999993,11.793902439024395,10.115027394839167
49283,1,2005,DAL,ATL,288.62889999999993,11.203658536585353,11.109487451396253
49284,1,2005,ORL,DEN,-79.34879999999998,-6.047560975609759,-6.129154294803817
49285,0,2005,MIL,PHI,39.8594999999998,3.325609756097565,3.6504562084257204
49286,0,2005,CLE,BOS,7.708100000000059,-0.7487804878048696,-0.895156174684276
49287,1,2005,CHI,IND,-151.72479999999996,-10.868292682926835,-8.035891141378947
49288,0,2005,DET,POR,92.59000000000015,6.021951219512185,5.7969955654101994
49289,1,2005,CHO,HOU,-207.08719999999994,-4.024390243902453,-5.646071607970084
49290,1,2005,PHO,WAS,172.76350000000002,4.573170731707321,4.021916123819624
49291,1,2005,NYK,UTA,-2.195799999999963,0.12073170731707128,0.02273130965005299
49292,1,2005,TOR,NJN,-8.840099999999893,-3.1219512195121957,-0.8527144124168509
49293,0,2005,LAC,MEM,-27.464699999999993,-4.392682926829264,-4.367986031042129
49294,1,2005,SAC,NOP,229.2741000000001,7.1036585365853675,7.01711751662971
49295,1,2005,MIA,ORL,149.45450000000005,7.023170731707317,6.085445174973488
49296,0,2005,PHI,UTA,-30.30210000000011,-1.3963414634146485,-0.45999363732767784
49297,0,2005,DEN,PHO,-135.13120000000004,-0.5902439024390264,0.640167682926829
49298,0,2005,GSW,WAS,-41.10189999999989,1.2902439024390264,2.4045500739098293
49299,1,2005,CHI,POR,-107.20039999999995,-5.021951219512209,-3.276455702304058
49300,0,2005,LAL,MEM,77.77800000000002,1.625609756097566,0.10225507790194976
49301,1,2005,HOU,TOR,77.53229999999985,3.9585365853658616,3.628453721075673
49302,0,2005,CHO,NJN,-111.65149999999994,-2.7695121951219575,-2.1889117179215276
49303,1,2005,SAC,WAS,145.11030000000005,8.946341463414628,10.17823435843054
49304,0,2005,NYK,DAL,-140.10619999999994,-6.165853658536572,-6.737501422764228
49305,1,2005,CLE,MIN,-137.5082,-7.32560975609756,-7.4609146341463415
49306,1,2005,MIA,BOS,95.37950000000001,2.4170731707317126,1.7510718655681539
49307,1,2005,LAC,NOP,80.04269999999997,0.04024390243903175,-0.8157688229056199
49308,1,2005,ATL,DAL,-312.0776000000001,-11.974390243902427,-11.313916901188243
49309,1,2005,ORL,SAS,-268.6343999999999,-14.60121951219513,-12.99577093495935
49310,1,2005,TOR,UTA,-63.250699999999824,-1.5426829268292777,-0.34133451462719755
49311,0,2005,MIL,POR,-78.8717999999999,1.1182926829268194,2.3408246225319393
49312,1,2005,SEA,DEN,112.10709999999995,1.1939024390243866,1.7550305408271478
49313,0,2005,IND,PHI,96.60889999999995,7.037804878048784,5.022369432661718
49314,1,2005,GSW,MEM,-110.32180000000017,-4.474390243902434,-4.288774706413731
49315,1,2005,BOS,NYK,59.76990000000001,1.2707317073170628,1.2981906504065042
49316,0,2005,DET,CHI,178.19540000000006,10.764634146341468,8.68680805938494
49317,0,2005,HOU,CHO,206.35040000000004,3.939024390243916,5.3075210220673625
49318,1,2005,NJN,CLE,-96.97790000000009,0.7304878048780441,-0.40580833333333355
49319,1,2005,LAL,NOP,198.50959999999986,6.158536585365862,3.9341056910569105
49320,1,2005,SAS,MIN,85.52060000000006,3.452439024390248,2.2049984365228275
49321,1,2005,PHO,MEM,131.73869999999988,-0.6036585365853586,-2.0124668989547034
49322,0,2005,SAC,MIA,0.0523000000000593,2.9585365853658487,4.403908649503161
49323,0,2005,LAL,MIA,-52.98090000000002,0.9682926829268319,0.588055923344948
49324,0,2005,IND,DET,-67.36619999999994,-0.6402439024390247,-1.3290752032520325
49325,0,2005,SAC,GSW,184.1679999999999,7.617073170731701,7.537290243902438
49326,1,2005,CLE,NOP,142.08619999999996,2.196341463414643,0.819818011257035
49327,1,2005,PHO,TOR,227.43769999999995,3.9231707317073243,2.2173693379790937
49328,1,2005,SAS,BOS,200.96609999999987,9.753658536585379,8.63579024390244
49329,1,2005,MIL,CHI,-14.634599999999864,5.617073170731711,4.836270325203252
49330,1,2005,NYK,CHO,143.90249999999992,0.9109756097561101,1.671743134913867
49331,1,2005,MIN,WAS,156.74320000000012,9.552439024390244,9.82914593495935
49332,0,2005,DEN,DAL,-110.21240000000012,-4.8597560975609655,-4.466656069765826
49333,1,2005,HOU,LAC,29.42430000000013,3.908536585365857,3.7364962476547836
49334,1,2005,WAS,CHO,153.69809999999984,-1.6268292682926733,-0.5274797454931068
49335,1,2005,MIA,ATL,287.8615,8.828048780487801,7.317315559293524
49336,0,2005,UTA,SEA,-155.2195999999999,-3.290243902439017,-4.267650180668474
49337,1,2005,GSW,DEN,-45.600400000000036,-2.3560975609756105,-2.030654923215899
49338,1,2005,DET,NJN,162.5796000000007,4.895121951219511,5.456653658536585
49339,0,2005,POR,PHI,65.27929999999992,1.6256097560975746,0.6450243902439026
49340,1,2005,MEM,LAC,62.187599999999975,4.404878048780485,4.404146677880572
49341,0,2005,ORL,NYK,16.20550000000003,-3.3451219512195163,-2.470897560975609
49342,1,2005,IND,NOP,137.31579999999985,7.150000000000002,4.6064988742964355
49343,0,2005,CHI,NJN,9.624900000000025,-5.358536585365859,-2.7754484052532833
49344,0,2005,ATL,CLE,-172.19119999999998,-5.834146341463414,-4.649753839205059
49345,0,2005,SEA,PHI,161.1715999999999,4.410975609756104,4.239332270168855
49346,1,2005,MIL,HOU,-71.269,-1.5170731707317155,-0.9474242959820902
49347,1,2005,LAL,TOR,145.28549999999996,5.995121951219518,4.229769521899462
49348,1,2005,DAL,BOS,106.50929999999994,5.61341463414634,5.173721522380059
49349,1,2005,SAS,PHO,69.93010000000004,8.20487804878049,7.992210446509228
49350,0,2005,WAS,DET,-124.73410000000013,-8.62073170731707,-8.020858348968105
49351,1,2005,LAC,UTA,-15.24389999999994,-1.4329268292682977,-0.5967002814258913
49352,1,2005,GSW,TOR,29.613900000000058,0.6256097560975658,0.5816675377468055
49353,0,2005,ORL,MIL,13.088300000000118,-5.135365853658534,-5.208551047529706
49354,0,2005,CHO,IND,-207.2677000000001,-6.923170731707323,-6.653891103814885
49355,0,2005,CLE,HOU,41.519199999999955,-1.753658536585368,-2.2611933797909414
49356,1,2005,MEM,BOS,12.561099999999897,2.4756097560975636,2.3914850948509487
49357,1,2005,NYK,MIN,-161.96360000000004,-7.458536585365852,-7.875497520771911
49358,0,2005,NOP,PHO,-285.8351,-4.7585365853658645,-2.6136528906955743
49359,0,2005,POR,SAS,-225.20249999999987,-10.859756097560975,-10.018880119039917
49360,0,2005,DET,MIA,-40.05659999999989,2.135365853658534,2.228375338753388
49361,0,2005,NJN,IND,-82.26890000000003,-4.428048780487804,-4.098757904245709
49362,0,2005,ATL,SEA,-279.06949999999983,-8.558536585365848,-7.956553922590508
49363,1,2005,DEN,PHI,-4.102300000000014,2.2463414634146446,1.9041110143244295
49364,0,2005,LAC,SAS,-294.9515000000001,-13.025609756097566,-11.330336495031618
49365,0,2005,UTA,SAC,-147.62560000000008,-6.791463414634137,-7.692302031442066
49366,1,2005,HOU,MIL,39.99919999999997,0.8780487804878129,0.4527000841042895
49367,0,2005,CHO,SEA,-322.6821,-5.003658536585372,-5.929957362240289
49368,1,2005,BOS,WAS,44.14529999999991,3.1439024390243837,3.504999516066589
49369,0,2005,NYK,NJN,68.1395,-0.5682926829268229,0.08371725940165842
49370,1,2005,MIA,CHO,352.7949000000001,5.342682926829276,5.6760902983719665
49371,1,2005,CHI,ORL,-26.9378999999999,-0.8963414634146423,0.12727694392328548
49372,0,2005,MIN,MEM,87.96359999999981,3.923170731707321,3.572762916338842
49373,1,2005,POR,GSW,41.79500000000007,0.7902439024390282,0.15091985172725297
49374,1,2005,PHO,POR,152.75700000000006,2.7731707317073147,2.007120479394449
49375,1,2005,SAC,SAS,-147.48959999999988,-5.31097560975611,-3.456239473147419
49376,1,2005,DET,BOS,72.01710000000003,5.051219512195123,4.101447945452361
49377,1,2005,WAS,ATL,127.74829999999997,2.9756097560975574,2.0788458188153323
49378,1,2005,LAC,PHI,-37.53190000000018,-0.6512195121951136,-0.6383841463414637
49379,1,2005,DAL,MIL,179.39069999999992,5.185365853658531,4.518063660477454
49380,1,2005,LAL,DEN,84.32359999999994,3.4280487804878055,2.064175466467308
49381,1,2005,HOU,UTA,60.335199999999986,3.2439024390243887,3.3366544715447155
49382,0,2005,CHI,DET,-154.52050000000008,-9.940243902439029,-7.951924586487243
49383,1,2005,BOS,NOP,146.9891,2.887804878048782,1.8777218350754938
49384,0,2005,MIA,SEA,26.232600000000048,1.0646341463414648,0.020241724738675693
49385,0,2005,CHO,CLE,-211.70760000000018,-2.1902439024390343,-2.7415320998037576
49386,0,2005,GSW,PHI,-30.673699999999826,0.030487804878057467,0.06555354639753297
49387,1,2005,MEM,UTA,108.95770000000016,4.0719512195121865,4.612509465971676
49388,1,2005,TOR,ORL,-25.248499999999922,1.9024390243902412,2.3437338428683825
49389,0,2005,DEN,LAC,32.858999999999924,2.7158536585365867,2.5339343986543317
49390,1,2005,IND,MIL,79.3934999999999,4.269512195121952,2.045124854819977
49391,1,2005,SAS,LAL,168.70219999999995,6.7841463414634156,6.598023736933799
49392,0,2005,NYK,SAC,-142.6739,-6.270731707317065,-7.27619599303136
49393,0,2005,MIN,PHO,-57.05459999999994,3.9158536585365833,4.907095238095239
49394,1,2005,WAS,NJN,28.88220000000001,-3.2292682926829244,-2.381997476871321
49395,0,2005,HOU,PHO,-153.26160000000004,-0.20609756097560794,0.35111723052714394
49396,1,2005,BOS,GSW,73.08039999999983,1.9390243902438957,1.733363493312352
49397,1,2005,CLE,ATL,184.77970000000005,6.119512195121949,4.822845948976731
49398,0,2005,NOP,CHI,-73.70579999999995,1.5500000000000007,1.5004766910969605
49399,1,2005,ORL,SEA,-200.37430000000018,-6.921951219512193,-6.90495794785534
49400,1,2005,LAC,POR,-32.62950000000001,-1.1987804878048824,-0.6372675918138488
49401,1,2005,MIA,NYK,177.3202000000001,4.2170731707317035,3.5647502563002167
49402,1,2005,MIL,NJN,20.216399999999794,0.4963414634146329,2.326944831591172
49403,1,2005,DAL,LAL,61.21309999999994,2.391463414634137,2.7470513036164856
49404,0,2005,UTA,PHI,-55.787399999999934,0.08170731707318346,-0.39053861788617894
49405,1,2005,CHO,MIN,-303.66430000000014,-8.408536585365862,-9.604528415234892
49406,1,2005,TOR,SAC,-200.62259999999992,-7.907317073170731,-7.969534535323801
49407,1,2005,SAS,IND,217.84709999999995,6.03780487804879,6.403895175472131
49408,1,2005,WAS,SEA,-139.68869999999993,-5.08292682926829,-5.279560975609756
49409,0,2005,DET,MEM,42.973199999999906,2.4073170731707307,1.3185210643015526
49410,0,2005,TOR,MIL,-21.096000000000004,-2.665853658536585,-2.7852114075999683
49411,0,2005,POR,MIA,-155.72419999999988,-4.65365853658536,-3.9252962697274034
49412,1,2005,ORL,CHO,137.47450000000003,-1.621951219512189,-0.7515626576955419
49413,1,2005,MIN,PHI,63.61959999999999,7.631707317073179,6.9198822449514825
49414,0,2005,ATL,SAC,-290.8664000000001,-11.978048780487796,-11.560101626016259
49415,1,2005,MEM,NOP,234.83939999999984,6.369512195121956,5.5477381635581065
49416,1,2005,NJN,GSW,-24.980800000000045,1.2646341463414592,-0.20387932730133818
49417,1,2005,LAL,HOU,61.55169999999998,1.4121951219512179,1.1743216463414639
49418,1,2005,CHI,UTA,10.332100000000082,-3.030487804878061,-1.7263621071947397
49419,0,2005,BOS,DET,-55.56940000000009,-4.631707317073173,-3.6849570957907165
49420,1,2005,CLE,NYK,53.02489999999989,0.9463414634146325,0.33482408044846523
49421,1,2005,WAS,MIN,-83.18780000000015,-8.637804878048781,-8.287352478363493
49422,1,2005,ORL,NJN,41.29119999999989,-3.1512195121951203,-2.1566055271439812
49423,1,2005,NOP,SAC,-275.7913000000001,-9.076829268292684,-8.02444925255704
49424,1,2005,DAL,IND,111.04919999999993,1.6195121951219464,2.596218725413061
49425,1,2005,CHI,BOS,-62.63149999999996,-4.570731707317076,-3.815123429416112
49426,1,2005,MIL,UTA,38.47360000000003,2.275609756097553,3.062627450980392
49427,0,2005,LAC,PHO,-208.71090000000004,-4.689024390243905,-3.638495033438237
49428,1,2005,SAS,DEN,277.7557999999999,10.67317073170732,9.228163673809414
49429,0,2005,DEN,HOU,-27.188900000000103,-1.7475609756097583,-1.0443134469696969
49430,1,2005,SEA,MIA,-56.99189999999999,-1.6158536585365866,-0.7791670225918852
49431,1,2005,TOR,GSW,-2.467199999999366,-0.11341463414634578,-0.10263760271292499
49432,1,2005,PHO,IND,161.3191999999999,-1.3939024390243842,-1.1835617385499364
49433,1,2005,NYK,POR,-27.748100000000022,0.07560975609755904,-0.04441337052666716
49434,0,2005,MIN,LAL,-10.232899999999972,2.4134146341463403,2.194466832218725
49435,1,2005,BOS,ORL,31.2215999999994,3.4341463414634106,3.5934146341463418
49436,1,2005,UTA,SAS,-339.21579999999994,-12.826829268292684,-11.801588850174213
49437,0,2005,PHI,POR,21.514599999999973,-0.34024390243903646,0.060994664634146156
49438,1,2005,CHI,GSW,34.29470000000015,-2.0292682926829357,-1.4698220484102382
49439,0,2005,NYK,NOP,107.7197000000001,2.5341463414634235,1.0217236818507893
49440,0,2005,NJN,DET,-161.87509999999997,-5.319512195121951,-5.602421817257946
49441,1,2005,ATL,MIL,-138.78729999999996,-6.9365853658536505,-6.457328874901652
49442,0,2005,MEM,IND,63.67769999999996,-0.6890243902439015,0.3783525696864105
49443,1,2005,SEA,LAC,148.71170000000006,4.525609756097557,4.157278963414634
49444,1,2005,SAC,DEN,151.96609999999987,5.467073170731702,4.834878279748706
49445,1,2005,PHO,MIA,46.744199999999864,-0.2304878048780452,-0.16153973377969133
49446,1,2005,CLE,CHO,217.17550000000006,3.173170731707327,3.2574377540650405
49447,1,2005,DEN,LAL,-132.89999999999986,-3.7695121951219517,-2.781626165710186
49448,0,2005,DAL,HOU,126.79219999999941,4.280487804878037,4.189542234576758
49449,1,2005,CHI,PHI,-27.187799999999925,-2.4512195121951224,-1.917009769955654
49450,1,2005,UTA,PHO,-275.96569999999997,-5.370731707317072,-4.579397696476965
49451,1,2005,SAS,MIL,307.2256000000002,10.692682926829278,9.181830962059621
49452,1,2005,TOR,BOS,-65.5145,-1.929268292682925,-1.55580487804878
49453,0,2005,MIN,ORL,95.8551,9.412195121951221,8.986744271988174
49454,1,2005,WAS,POR,-0.22769999999991342,-1.3451219512195165,-1.22201046286031
49455,1,2005,LAC,SEA,-153.2391,-4.607317073170728,-4.070617147080561
49456,0,2005,GSW,MIA,-229.7165,-5.842682926829266,-4.713568980129955
49457,1,2005,DET,NOP,216.31939999999986,8.150000000000002,6.158806356245381
49458,1,2005,HOU,NJN,134.99559999999997,3.051219512195128,3.8154809387169495
49459,1,2005,SAC,UTA,171.59090000000015,7.115853658536576,6.884796548211183
49460,1,2005,LAL,CLE,43.97070000000008,2.810975609756097,3.4245824094604584
49461,1,2005,SAS,DAL,121.05669999999986,4.780487804878062,3.67471314995705
49462,0,2005,DEN,MIN,-68.24180000000001,-5.598780487804878,-4.224892600942816
49463,1,2005,PHI,TOR,19.063499999999976,-0.4353658536585403,-0.5593633428981348
49464,1,2005,NOP,POR,-120.62740000000008,-2.43658536585367,-0.8705129124820661
49465,1,2005,BOS,ATL,148.8843999999999,6.021951219512186,5.1119105691056905
49466,1,2005,DET,ORL,118.65380000000005,8.367073170731704,7.450050215208034
49467,0,2005,CHO,MEM,-265.29560000000015,-5.657317073170738,-6.660321487892299
49468,1,2005,SEA,GSW,191.47569999999996,4.72682926829268,4.08983241670652
49469,0,2005,MIL,WAS,-54.64899999999989,2.35853658536585,2.988828529194383
49470,1,2005,LAC,MIA,-174.7829999999999,-5.537804878048778,-4.313365174054217
49471,1,2005,IND,PHO,-162.2246,0.09512195121950517,0.01125000000000087
49472,1,2005,CHI,NYK,25.445699999999988,-2.6036585365853764,-1.640779115193749
49473,0,2005,UTA,CLE,-89.5326,-2.3768292682926804,-1.3257337838858267
49474,1,2005,SAC,LAC,138.53160000000003,7.5341463414634084,6.942525517524082
49475,1,2005,MIN,POR,68.41939999999931,6.873170731707313,6.541108013937281
49476,1,2005,ATL,CHO,38.627100000000155,-3.592682926829255,-1.7068920916481893
49477,1,2005,MEM,MIL,149.14519999999993,2.9024390243902447,2.8549082942339754
49478,1,2005,DET,PHI,118.49289999999996,6.809756097560979,5.696996515679443
49479,0,2005,IND,ORL,77.96929999999998,7.30853658536585,6.437151567944251
49480,1,2005,WAS,PHO,-168.17070000000012,-5.632926829268296,-5.0727378921245485
49481,1,2005,DAL,NJN,223.17769999999996,7.075609756097556,7.863047140807543
49482,1,2005,HOU,SAS,-206.66459999999984,-8.613414634146343,-7.5787924333190695
49483,0,2005,GSW,LAL,-175.01969999999983,-6.151219512195123,-5.420523866764899
49484,1,2005,TOR,NOP,66.62369999999987,1.7926829268292712,0.7943091628213579
49485,1,2005,SEA,CLE,62.662000000000035,1.7499999999999967,2.2232787456446
49486,0,2005,NYK,CHI,-31.188100000000077,2.4841463414634237,1.5372240156225088
49487,1,2005,GSW,DEN,-56.80130000000008,-2.6012195121951223,-2.9050222864070747
49488,1,2005,DET,PHO,-66.19849999999997,1.4926829268292625,1.1779418057338473
49489,0,2005,ATL,NJN,-57.19599999999991,-4.93048780487804,-3.7276002311493706
49490,0,2005,CHO,MIL,-132.2729999999999,-2.295121951219517,-4.0625820927040435
49491,1,2005,PHI,NOP,98.7360000000001,1.6182926829268296,0.7088313008130074
49492,0,2005,LAL,UTA,156.7148000000002,5.349999999999996,4.725601000625391
49493,1,2005,SAS,WAS,232.6902,12.89756097560976,11.834988117573484
49494,1,2005,MEM,HOU,31.387199999999893,0.6963414634146285,0.9453322867154701
49495,0,2005,MIN,TOR,107.43270000000007,7.312195121951223,6.497089216944801
49496,0,2005,LAC,SAC,-142.82529999999997,-7.514634146341458,-6.717932152535812
49497,1,2005,ORL,DET,-131.7451000000001,-8.353658536585364,-7.223171281037134
49498,0,2005,SEA,DEN,159.6483999999998,2.969512195121948,1.8327447264337506
49499,1,2005,SAC,POR,150.36659999999983,6.93658536585365,6.741399051490514
49500,0,2005,HOU,IND,10.96629999999982,-1.6134146341463342,-0.5433662204291214
49501,1,2005,DAL,WAS,124.17090000000007,8.632926829268285,8.297951606658925
49502,1,2005,TOR,NYK,22.4842000000001,-0.41463414634146867,0.19708719977012734
49503,0,2005,POR,CLE,-62.95219999999995,-2.085365853658533,-1.3418270709734128
49504,1,2005,SAS,LAC,277.9775000000002,13.075609756097565,11.181810398813447
49505,0,2005,PHO,MEM,50.59789999999998,-0.12926829268292295,-1.0157504690431525
49506,1,2005,NJN,MIL,-29.043800000000147,-0.7353658536585364,-1.9378412253717123
49507,1,2005,BOS,CHI,14.71510000000012,3.576829268292684,2.863858272907053
49508,1,2005,LAL,MIN,28.82400000000007,-2.2780487804878042,-1.879811762982495
49509,0,2005,CHO,PHI,-183.22989999999982,-0.7378048780487805,-2.2019211679398185
49510,1,2005,NOP,IND,-185.89370000000008,-7.43536585365854,-5.570085237676702
49511,1,2005,MIA,ATL,298.09490000000005,9.395121951219506,7.882120611096221
49512,1,2005,DAL,LAC,167.0139999999999,8.203658536585358,7.221198652118101
49513,0,2005,ORL,HOU,-52.05340000000069,-5.174390243902444,-5.220186687625713
49514,1,2005,SAC,CLE,83.53019999999992,4.804878048780482,5.213381674357285
49515,1,2005,DEN,MEM,-151.0752,-3.7243902439024366,-3.1997317073170737
49516,0,2005,SEA,MIN,60.21950000000015,-2.7865853658536617,-2.4671961627866636
